Class_Label,sleep,exercise,water,cooking,TV 
4,0.57,0.83,0.67,0.2,0.2
4,0.57,0.83,0.52,0.4,0.2
4,0.57,0.83,0.62,0.4,0.2
4,0.5,0.83,0.81,0.4,0.6
2,0.79,0,0.29,0.2,0.6
4,0.79,1,0.67,0.2,0.4
3,0.43,0.83,0.62,0.2,0.6
4,0.64,0.83,0.76,0.2,0.25
4,0.5,0.83,0.52,0.4,0.2
4,0.64,0.83,0.57,0.2,0.3
3,0,0.38,0.9,0.4,0.4
3,0.29,0.61,1,0.4,0.3
3,0.29,0.41,0.81,0.4,0.2
4,0.43,0.61,0.81,0.4,0.4
3,0.14,0.39,0.9,0.2,0.4
3,0.14,0.47,1,0.4,0.2
4,0.43,0.38,0.81,0.4,0.2
4,0.57,0.78,0.9,0.4,0.2
3,0.29,0.83,0.81,0.2,0.4
4,0.43,0.38,0.71,0.4,0.4
4,0.43,0.56,0.81,0.4,0.2
2,0.57,0,0,0.2,0.2
2,0.57,0,0.03,0.2,0.2
3,0.57,0.78,0.1,0.2,0.4
3,1,0,0.43,0.2,0.6
4,0.57,0.78,0.43,0.4,0.4
2,0.57,0,0.29,0.2,0.8
4,0.57,1,0.43,0.2,0.6
2,0.57,0,0.19,0.4,0.2
4,0.57,0,0.19,0.4,0.2
3,0.71,0,0.19,0.2,0.2
1,0.43,0,0.14,0.2,0
3,0.43,0.5,0.43,0.2,0.2
2,0.86,0,0.24,0.2,0.08
2,0.71,0,0.29,0.4,0
3,0.57,0.22,0.14,0,0.1
